id,date,lat,lon,concentration
451,2023-01-05 16:00,41.44398,2.237875,93.23345726127909
452,2023-01-05 16:00,41.32177,2.082141,60.66614292265223
453,2023-01-05 17:00,41.39216,2.009802,49.3455925207743
454,2023-01-05 17:00,41.11588,1.191975,54.819396717175216
455,2023-01-05 17:00,41.44398,2.237875,100.29576502314131
456,2023-01-05 17:00,41.32177,2.082141,77.67741396786391
457,2023-01-05 18:00,41.39216,2.009802,48.15812441413067
458,2023-01-05 18:00,41.11588,1.191975,43.706253888385035
459,2023-01-05 18:00,41.44398,2.237875,114.42713924429897
460,2023-01-05 18:00,41.32177,2.082141,81.20371359456368
461,2023-01-05 19:00,41.39216,2.009802,39.814651384627915
462,2023-01-05 19:00,41.11588,1.191975,49.70301125534315
463,2023-01-05 19:00,41.44398,2.237875,119.40564144264626
464,2023-01-05 19:00,41.32177,2.082141,90.47255957905112
465,2023-01-05 20:00,41.39216,2.009802,39.773522896691915
466,2023-01-05 20:00,41.11588,1.191975,57.74470396535804
467,2023-01-05 20:00,41.44398,2.237875,108.7080964544272
468,2023-01-05 20:00,41.32177,2.082141,91.0514254125415
469,2023-01-05 21:00,41.39216,2.009802,48.76145125125919
470,2023-01-05 21:00,41.11588,1.191975,50.60680204808055
471,2023-01-05 21:00,41.44398,2.237875,99.43417234478905
472,2023-01-05 21:00,41.32177,2.082141,89.80295880934071
473,2023-01-05 22:00,41.39216,2.009802,53.04917437400684
474,2023-01-05 22:00,41.11588,1.191975,45.91595574064372
475,2023-01-05 22:00,41.44398,2.237875,101.02821135681555
476,2023-01-05 22:00,41.32177,2.082141,91.31970380381847
477,2023-01-05 23:00,41.39216,2.009802,43.904073869612546
478,2023-01-05 23:00,41.11588,1.191975,47.380986035023675
479,2023-01-05 23:00,41.44398,2.237875,92.73743488334239
480,2023-01-05 23:00,41.32177,2.082141,96.5167526432697
481,2023-01-06 00:00,41.39216,2.009802,22.06803780935802
482,2023-01-06 00:00,41.11588,1.191975,63.74120750063352
483,2023-01-06 00:00,41.44398,2.237875,70.4435786990794
484,2023-01-06 00:00,41.32177,2.082141,22.166968680371582
485,2023-01-06 01:00,41.39216,2.009802,25.412004780484043
486,2023-01-06 01:00,41.11588,1.191975,74.20070091763863
487,2023-01-06 01:00,41.44398,2.237875,55.89880017046447
488,2023-01-06 01:00,41.32177,2.082141,19.285478086108018
489,2023-01-06 02:00,41.39216,2.009802,23.393146077336237
490,2023-01-06 02:00,41.11588,1.191975,69.58022938552912
491,2023-01-06 02:00,41.44398,2.237875,53.651975208059284
492,2023-01-06 02:00,41.32177,2.082141,21.00315392864527
493,2023-01-06 03:00,41.39216,2.009802,21.125108161149726
494,2023-01-06 03:00,41.11588,1.191975,66.35411496111897
495,2023-01-06 03:00,41.44398,2.237875,38.784360144303704
496,2023-01-06 03:00,41.32177,2.082141,25.602891255877612
497,2023-01-06 04:00,41.39216,2.009802,19.728763253499324
498,2023-01-06 04:00,41.11588,1.191975,66.42210515997236
499,2023-01-06 04:00,41.44398,2.237875,46.10916938574489
500,2023-01-06 04:00,41.32177,2.082141,26.733872408260535
501,2023-01-06 05:00,41.39216,2.009802,21.739348372925118
502,2023-01-06 05:00,41.11588,1.191975,57.027614245147106
503,2023-01-06 05:00,41.44398,2.237875,67.98883969686335
504,2023-01-06 05:00,41.32177,2.082141,31.038032854744706
505,2023-01-06 06:00,41.39216,2.009802,25.9110728208613
506,2023-01-06 06:00,41.11588,1.191975,54.27739773418538
507,2023-01-06 06:00,41.44398,2.237875,82.48762898091319
508,2023-01-06 06:00,41.32177,2.082141,38.16960102259073
509,2023-01-06 07:00,41.39216,2.009802,27.006340191034646
510,2023-01-06 07:00,41.11588,1.191975,38.60007340144667
511,2023-01-06 07:00,41.44398,2.237875,91.65639841717596
512,2023-01-06 07:00,41.32177,2.082141,46.002896702309556
513,2023-01-06 08:00,41.39216,2.009802,27.533341212149963
514,2023-01-06 08:00,41.11588,1.191975,36.86189285603762
515,2023-01-06 08:00,41.44398,2.237875,85.14058225308305
516,2023-01-06 08:00,41.32177,2.082141,50.36883467282083
517,2023-01-06 09:00,41.39216,2.009802,26.753713321583273
518,2023-01-06 09:00,41.11588,1.191975,33.53202963974825
519,2023-01-06 09:00,41.44398,2.237875,77.92939302858986
520,2023-01-06 09:00,41.32177,2.082141,64.20083003613381
521,2023-01-06 10:00,41.39216,2.009802,24.35861827092186
522,2023-01-06 10:00,41.11588,1.191975,33.14804695888576
523,2023-01-06 10:00,41.44398,2.237875,69.26800789622493
524,2023-01-06 10:00,41.32177,2.082141,37.4327302317859
525,2023-01-06 11:00,41.39216,2.009802,17.480531377463358
526,2023-01-06 11:00,41.11588,1.191975,28.914493899299437
527,2023-01-06 11:00,41.44398,2.237875,55.85775966103941
528,2023-01-06 11:00,41.32177,2.082141,20.279811547925302
529,2023-01-06 12:00,41.39216,2.009802,13.913313317269003
530,2023-01-06 12:00,41.11588,1.191975,34.970642926132555
531,2023-01-06 12:00,41.44398,2.237875,44.0515502783758
532,2023-01-06 12:00,41.32177,2.082141,15.532818580248122
533,2023-01-06 13:00,41.39216,2.009802,14.984209064603855
534,2023-01-06 13:00,41.11588,1.191975,35.94631783051095
535,2023-01-06 13:00,41.44398,2.237875,44.173664744798955
536,2023-01-06 13:00,41.32177,2.082141,17.62175654318548
537,2023-01-06 14:00,41.39216,2.009802,18.23325935539423
538,2023-01-06 14:00,41.11588,1.191975,45.15672406126945
539,2023-01-06 14:00,41.44398,2.237875,46.05269099864595
540,2023-01-06 14:00,41.32177,2.082141,25.47530861372431
541,2023-01-06 15:00,41.39216,2.009802,26.668228280295256
542,2023-01-06 15:00,41.11588,1.191975,63.96629511358749
543,2023-01-06 15:00,41.44398,2.237875,58.41831412666275
544,2023-01-06 15:00,41.32177,2.082141,38.60839721993272
545,2023-01-06 16:00,41.39216,2.009802,44.83594478846178
546,2023-01-06 16:00,41.11588,1.191975,76.75489098192281
547,2023-01-06 16:00,41.44398,2.237875,93.23345726127909
548,2023-01-06 16:00,41.32177,2.082141,65.91480555282614
549,2023-01-06 17:00,41.39216,2.009802,53.41032807375199
550,2023-01-06 17:00,41.11588,1.191975,58.77131258465343
551,2023-01-06 17:00,41.44398,2.237875,98.7261143841314
552,2023-01-06 17:00,41.32177,2.082141,84.00442616092047
553,2023-01-06 18:00,41.39216,2.009802,51.78327525989704
554,2023-01-06 18:00,41.11588,1.191975,43.30679366203072
555,2023-01-06 18:00,41.44398,2.237875,114.42713924429897
556,2023-01-06 18:00,41.32177,2.082141,88.04264900180631
557,2023-01-06 19:00,41.39216,2.009802,39.814651384627915
558,2023-01-06 19:00,41.11588,1.191975,54.03647923379701
559,2023-01-06 19:00,41.44398,2.237875,119.40564144264626
560,2023-01-06 19:00,41.32177,2.082141,83.51396361086995
561,2023-01-06 20:00,41.39216,2.009802,37.52924954849697
562,2023-01-06 20:00,41.11588,1.191975,57.74470396535804
563,2023-01-06 20:00,41.44398,2.237875,104.55194094559367
564,2023-01-06 20:00,41.32177,2.082141,84.09803475555971
565,2023-01-06 21:00,41.39216,2.009802,45.827952511554656
566,2023-01-06 21:00,41.11588,1.191975,50.60680204808055
567,2023-01-06 21:00,41.44398,2.237875,91.80473902925286
568,2023-01-06 21:00,41.32177,2.082141,83.05504416556688
569,2023-01-06 22:00,41.39216,2.009802,53.04917437400684
570,2023-01-06 22:00,41.11588,1.191975,45.91595574064372
571,2023-01-06 22:00,41.44398,2.237875,101.02821135681555
572,2023-01-06 22:00,41.32177,2.082141,91.31970380381847
573,2023-01-06 23:00,41.39216,2.009802,47.064767715434755
574,2023-01-06 23:00,41.11588,1.191975,47.380986035023675
575,2023-01-06 23:00,41.44398,2.237875,92.73743488334239
576,2023-01-06 23:00,41.32177,2.082141,96.5167526432697
577,2023-01-07 00:00,41.39216,2.009802,22.06803780935802
578,2023-01-07 00:00,41.11588,1.191975,69.7947539427179
579,2023-01-07 00:00,41.44398,2.237875,77.16894742714288
580,2023-01-07 00:00,41.32177,2.082141,22.166968680371582
581,2023-01-07 01:00,41.39216,2.009802,25.412004780484043
582,2023-01-07 01:00,41.11588,1.191975,74.20070091763863
583,2023-01-07 01:00,41.44398,2.237875,55.89880017046447
584,2023-01-07 01:00,41.32177,2.082141,20.564165193224753
585,2023-01-07 02:00,41.39216,2.009802,25.10437891594191
586,2023-01-07 02:00,41.11588,1.191975,75.83625896146293
587,2023-01-07 02:00,41.44398,2.237875,53.651975208059284
588,2023-01-07 02:00,41.32177,2.082141,21.00315392864527
589,2023-01-07 03:00,41.39216,2.009802,21.125108161149726
590,2023-01-07 03:00,41.11588,1.191975,72.40446458042825
591,2023-01-07 03:00,41.44398,2.237875,38.784360144303704
592,2023-01-07 03:00,41.32177,2.082141,23.681766658785946
593,2023-01-07 04:00,41.39216,2.009802,18.41941891889326
594,2023-01-07 04:00,41.11588,1.191975,66.42210515997236
595,2023-01-07 04:00,41.44398,2.237875,46.10916938574489
596,2023-01-07 04:00,41.32177,2.082141,26.733872408260535
597,2023-01-07 05:00,41.39216,2.009802,21.739348372925118
598,2023-01-07 05:00,41.11588,1.191975,57.027614245147106
599,2023-01-07 05:00,41.44398,2.237875,67.98883969686335
600,2023-01-07 05:00,41.32177,2.082141,31.038032854744706
601,2023-01-07 06:00,41.39216,2.009802,25.9110728208613
602,2023-01-07 06:00,41.11588,1.191975,54.27739773418538
603,2023-01-07 06:00,41.44398,2.237875,82.48762898091319
604,2023-01-07 06:00,41.32177,2.082141,38.16960102259073
605,2023-01-07 07:00,41.39216,2.009802,27.006340191034646
606,2023-01-07 07:00,41.11588,1.191975,38.60007340144667
607,2023-01-07 07:00,41.44398,2.237875,91.65639841717596
608,2023-01-07 07:00,41.32177,2.082141,46.002896702309556
609,2023-01-07 08:00,41.39216,2.009802,27.533341212149963
610,2023-01-07 08:00,41.11588,1.191975,36.86189285603762
611,2023-01-07 08:00,41.44398,2.237875,85.14058225308305
612,2023-01-07 08:00,41.32177,2.082141,50.36883467282083
613,2023-01-07 09:00,41.39216,2.009802,26.753713321583273
614,2023-01-07 09:00,41.11588,1.191975,33.53202963974825
615,2023-01-07 09:00,41.44398,2.237875,77.92939302858986
616,2023-01-07 09:00,41.32177,2.082141,64.20083003613381
617,2023-01-07 10:00,41.39216,2.009802,24.35861827092186
618,2023-01-07 10:00,41.11588,1.191975,33.14804695888576
619,2023-01-07 10:00,41.44398,2.237875,69.26800789622493
620,2023-01-07 10:00,41.32177,2.082141,37.4327302317859
621,2023-01-07 11:00,41.39216,2.009802,17.480531377463358
622,2023-01-07 11:00,41.11588,1.191975,28.914493899299437
623,2023-01-07 11:00,41.44398,2.237875,55.85775966103941
624,2023-01-07 11:00,41.32177,2.082141,20.279811547925302
625,2023-01-07 12:00,41.39216,2.009802,13.913313317269003
626,2023-01-07 12:00,41.11588,1.191975,34.970642926132555
627,2023-01-07 12:00,41.44398,2.237875,44.0515502783758
628,2023-01-07 12:00,41.32177,2.082141,15.532818580248122
629,2023-01-07 13:00,41.39216,2.009802,14.984209064603855
630,2023-01-07 13:00,41.11588,1.191975,38.67037321656863
631,2023-01-07 13:00,41.44398,2.237875,44.173664744798955
632,2023-01-07 13:00,41.32177,2.082141,16.809938327302486
633,2023-01-07 14:00,41.39216,2.009802,18.23325935539423
634,2023-01-07 14:00,41.11588,1.191975,41.46536769148218
635,2023-01-07 14:00,41.44398,2.237875,42.25034685207869
636,2023-01-07 14:00,41.32177,2.082141,25.47530861372431
637,2023-01-07 15:00,41.39216,2.009802,26.889078227266648
638,2023-01-07 15:00,41.11588,1.191975,59.49090176844879
639,2023-01-07 15:00,41.44398,2.237875,58.41831412666275
640,2023-01-07 15:00,41.32177,2.082141,38.60839721993272
641,2023-01-07 16:00,41.39216,2.009802,44.83594478846178
642,2023-01-07 16:00,41.11588,1.191975,71.34705633034059
643,2023-01-07 16:00,41.44398,2.237875,93.23345726127909
644,2023-01-07 16:00,41.32177,2.082141,65.91480555282614
645,2023-01-07 17:00,41.39216,2.009802,53.41032807375199
646,2023-01-07 17:00,41.11588,1.191975,58.77131258465343
647,2023-01-07 17:00,41.44398,2.237875,108.87932386311317
648,2023-01-07 17:00,41.32177,2.082141,77.67741396786391
649,2023-01-07 18:00,41.39216,2.009802,47.71678529470658
650,2023-01-07 18:00,41.11588,1.191975,43.30679366203072
651,2023-01-07 18:00,41.44398,2.237875,104.68644078104181
652,2023-01-07 18:00,41.32177,2.082141,81.20371359456368
653,2023-01-07 19:00,41.39216,2.009802,39.814651384627915
654,2023-01-07 19:00,41.11588,1.191975,51.753422214644836
655,2023-01-07 19:00,41.44398,2.237875,119.40564144264626
656,2023-01-07 19:00,41.32177,2.082141,83.13098448460853
657,2023-01-07 20:00,41.39216,2.009802,39.773522896691915
658,2023-01-07 20:00,41.11588,1.191975,53.083273813319444
659,2023-01-07 20:00,41.44398,2.237875,115.39018302924585
660,2023-01-07 20:00,41.32177,2.082141,91.0514254125415
661,2023-01-07 21:00,41.39216,2.009802,48.76145125125919
662,2023-01-07 21:00,41.11588,1.191975,50.60680204808055
663,2023-01-07 21:00,41.44398,2.237875,99.43417234478905
664,2023-01-07 21:00,41.32177,2.082141,89.80295880934071
665,2023-01-07 22:00,41.39216,2.009802,53.04917437400684
666,2023-01-07 22:00,41.11588,1.191975,43.14049310861166
667,2023-01-07 22:00,41.44398,2.237875,101.02821135681555
668,2023-01-07 22:00,41.32177,2.082141,84.36412791481962
669,2023-01-07 23:00,41.39216,2.009802,44.069580140346844
670,2023-01-07 23:00,41.11588,1.191975,44.08095466730843
671,2023-01-07 23:00,41.44398,2.237875,85.66013184808938
672,2023-01-07 23:00,41.32177,2.082141,88.53037706592033
673,2023-01-08 00:00,41.39216,2.009802,20.753478358418008
674,2023-01-08 00:00,41.11588,1.191975,69.7947539427179
675,2023-01-08 00:00,41.44398,2.237875,70.4435786990794
676,2023-01-08 00:00,41.32177,2.082141,20.75904287661259
677,2023-01-08 01:00,41.39216,2.009802,25.412004780484043
678,2023-01-08 01:00,41.11588,1.191975,74.20070091763863
679,2023-01-08 01:00,41.44398,2.237875,51.53063574890787
680,2023-01-08 01:00,41.32177,2.082141,19.215103189608126
681,2023-01-08 02:00,41.39216,2.009802,25.10437891594191
682,2023-01-08 02:00,41.11588,1.191975,69.58022938552912
683,2023-01-08 02:00,41.44398,2.237875,49.39212565930356
684,2023-01-08 02:00,41.32177,2.082141,21.00315392864527
685,2023-01-08 03:00,41.39216,2.009802,21.125108161149726
686,2023-01-08 03:00,41.11588,1.191975,66.35411496111897
687,2023-01-08 03:00,41.44398,2.237875,35.74107560460994
688,2023-01-08 03:00,41.32177,2.082141,23.681766658785946
689,2023-01-08 04:00,41.39216,2.009802,19.728763253499324
690,2023-01-08 04:00,41.11588,1.191975,66.42210515997236
691,2023-01-08 04:00,41.44398,2.237875,46.10916938574489
692,2023-01-08 04:00,41.32177,2.082141,24.59789761538546
693,2023-01-08 05:00,41.39216,2.009802,20.252013082699587
694,2023-01-08 05:00,41.11588,1.191975,57.027614245147106
695,2023-01-08 05:00,41.44398,2.237875,67.98883969686335
696,2023-01-08 05:00,41.32177,2.082141,31.038032854744706
697,2023-01-08 06:00,41.39216,2.009802,25.9110728208613
698,2023-01-08 06:00,41.11588,1.191975,54.27739773418538
699,2023-01-08 06:00,41.44398,2.237875,82.48762898091319
700,2023-01-08 06:00,41.32177,2.082141,38.16960102259073
701,2023-01-08 07:00,41.39216,2.009802,27.006340191034646
702,2023-01-08 07:00,41.11588,1.191975,38.60007340144667
703,2023-01-08 07:00,41.44398,2.237875,83.53860572843745
704,2023-01-08 07:00,41.32177,2.082141,46.002896702309556
705,2023-01-08 08:00,41.39216,2.009802,25.71041824563585
706,2023-01-08 08:00,41.11588,1.191975,36.86189285603762
707,2023-01-08 08:00,41.44398,2.237875,77.65166250468293
708,2023-01-08 08:00,41.32177,2.082141,50.36883467282083
709,2023-01-08 09:00,41.39216,2.009802,26.753713321583273
710,2023-01-08 09:00,41.11588,1.191975,33.53202963974825
711,2023-01-08 09:00,41.44398,2.237875,77.92939302858986
712,2023-01-08 09:00,41.32177,2.082141,59.011796401880616
713,2023-01-08 10:00,41.39216,2.009802,24.35861827092186
714,2023-01-08 10:00,41.11588,1.191975,30.778705983665745
715,2023-01-08 10:00,41.44398,2.237875,69.26800789622493
716,2023-01-08 10:00,41.32177,2.082141,34.46993805551991
717,2023-01-08 11:00,41.39216,2.009802,16.420556797017777
718,2023-01-08 11:00,41.11588,1.191975,28.914493899299437
719,2023-01-08 11:00,41.44398,2.237875,55.85775966103941
720,2023-01-08 11:00,41.32177,2.082141,20.279811547925302
721,2023-01-08 12:00,41.39216,2.009802,13.913313317269003
722,2023-01-08 12:00,41.11588,1.191975,34.970642926132555
723,2023-01-08 12:00,41.44398,2.237875,44.0515502783758
724,2023-01-08 12:00,41.32177,2.082141,15.532818580248122
725,2023-01-08 13:00,41.39216,2.009802,14.984209064603855
726,2023-01-08 13:00,41.11588,1.191975,38.67037321656863
727,2023-01-08 13:00,41.44398,2.237875,44.173664744798955
728,2023-01-08 13:00,41.32177,2.082141,17.62175654318548
729,2023-01-08 14:00,41.39216,2.009802,18.23325935539423
730,2023-01-08 14:00,41.11588,1.191975,45.15672406126945
731,2023-01-08 14:00,41.44398,2.237875,46.05269099864595
732,2023-01-08 14:00,41.32177,2.082141,26.964327841222108
733,2023-01-08 15:00,41.39216,2.009802,28.091124710419077
734,2023-01-08 15:00,41.11588,1.191975,63.96629511358749
735,2023-01-08 15:00,41.44398,2.237875,58.41831412666275
736,2023-01-08 15:00,41.32177,2.082141,36.46102038458411
737,2023-01-08 16:00,41.39216,2.009802,44.83594478846178
738,2023-01-08 16:00,41.11588,1.191975,76.75489098192281
739,2023-01-08 16:00,41.44398,2.237875,93.23345726127909
740,2023-01-08 16:00,41.32177,2.082141,61.4777138934567
741,2023-01-08 17:00,41.39216,2.009802,53.41032807375199
742,2023-01-08 17:00,41.11588,1.191975,53.98861556479783
743,2023-01-08 17:00,41.44398,2.237875,108.87932386311317
744,2023-01-08 17:00,41.32177,2.082141,84.00442616092047
745,2023-01-08 18:00,41.39216,2.009802,51.78327525989704
746,2023-01-08 18:00,41.11588,1.191975,43.30679366203072
747,2023-01-08 18:00,41.44398,2.237875,114.42713924429897
748,2023-01-08 18:00,41.32177,2.082141,88.04264900180631
749,2023-01-08 19:00,41.39216,2.009802,39.814651384627915
750,2023-01-08 19:00,41.11588,1.191975,54.03647923379701
751,2023-01-08 19:00,41.44398,2.237875,119.40564144264626
752,2023-01-08 19:00,41.32177,2.082141,83.51396361086995
753,2023-01-08 20:00,41.39216,2.009802,39.773522896691915
754,2023-01-08 20:00,41.11588,1.191975,57.74470396535804
755,2023-01-08 20:00,41.44398,2.237875,115.39018302924585
756,2023-01-08 20:00,41.32177,2.082141,84.09803475555971
757,2023-01-08 21:00,41.39216,2.009802,45.28898579921478
758,2023-01-08 21:00,41.11588,1.191975,46.83108818587002
759,2023-01-08 21:00,41.44398,2.237875,99.43417234478905
760,2023-01-08 21:00,41.32177,2.082141,82.68366027344611
761,2023-01-08 22:00,41.39216,2.009802,53.04917437400684
762,2023-01-08 22:00,41.11588,1.191975,42.919677753226196
763,2023-01-08 22:00,41.44398,2.237875,101.02821135681555
764,2023-01-08 22:00,41.32177,2.082141,91.31970380381847
765,2023-01-08 23:00,41.39216,2.009802,47.064767715434755
766,2023-01-08 23:00,41.11588,1.191975,47.380986035023675
767,2023-01-08 23:00,41.44398,2.237875,92.73743488334239
768,2023-01-08 23:00,41.32177,2.082141,96.5167526432697
769,2023-01-09 00:00,41.39216,2.009802,22.06803780935802
770,2023-01-09 00:00,41.11588,1.191975,69.7947539427179
771,2023-01-09 00:00,41.44398,2.237875,77.16894742714288
772,2023-01-09 00:00,41.32177,2.082141,22.166968680371582
773,2023-01-09 01:00,41.39216,2.009802,25.412004780484043
774,2023-01-09 01:00,41.11588,1.191975,74.20070091763863
775,2023-01-09 01:00,41.44398,2.237875,51.53063574890787
776,2023-01-09 01:00,41.32177,2.082141,19.051598460320577
777,2023-01-09 02:00,41.39216,2.009802,23.43231323835142
778,2023-01-09 02:00,41.11588,1.191975,75.83625896146293
779,2023-01-09 02:00,41.44398,2.237875,53.651975208059284
780,2023-01-09 02:00,41.32177,2.082141,21.00315392864527
781,2023-01-09 03:00,41.39216,2.009802,21.125108161149726
782,2023-01-09 03:00,41.11588,1.191975,72.40446458042825
783,2023-01-09 03:00,41.44398,2.237875,38.784360144303704
784,2023-01-09 03:00,41.32177,2.082141,25.602891255877612
785,2023-01-09 04:00,41.39216,2.009802,19.728763253499324
786,2023-01-09 04:00,41.11588,1.191975,66.42210515997236
787,2023-01-09 04:00,41.44398,2.237875,42.12442307093223
